x_coords,y_coords,z_coords,type
-0.8585858585858586,0.6565656565656568,0.19909788753664875,0
-0.8585858585858586,0.6767676767676769,0.1805685008473519,0
-0.8585858585858586,0.696969696969697,0.16203911415805516,0
-0.8585858585858586,0.7171717171717173,0.1435097274687582,0
-0.8585858585858586,0.7373737373737375,0.12498034077946145,0
-0.8585858585858586,0.7575757575757578,0.10645095409016447,0
-0.8585858585858586,0.7777777777777779,0.08792156740086773,0
-0.8585858585858586,0.7979797979797982,0.06939218071157076,0
-0.8585858585858586,0.8181818181818183,0.05086279402227402,0
-0.8585858585858586,0.8383838383838385,0.03233340733297727,0
-0.8585858585858586,0.8585858585858588,0.0138040206436803,0
-0.8585858585858586,0.8787878787878789,-0.0047253660456164455,0
-0.8585858585858586,0.8989898989898992,-0.023254752734913415,0
-0.8585858585858586,0.9191919191919193,-0.04178413942421027,0
-0.8585858585858586,0.9393939393939394,-0.060313526113507016,0
-0.8585858585858586,0.9595959595959598,-0.07884291280280399,0
-0.8585858585858586,0.9797979797979799,-0.09737229949210073,0
-0.8585858585858586,1.0,-0.11590168618139748,0
-0.8383838383838383,-0.21212121212121204,0.9851867947885918,0
-0.8383838383838383,-0.19191919191919182,0.9666574080992951,0
-0.8383838383838383,-0.1717171717171716,0.9481280214099981,0
-0.8383838383838383,-0.1515151515151515,0.9295986347207014,0
-0.8383838383838383,-0.13131313131313127,0.9110692480314044,0
-0.8383838383838383,-0.11111111111111105,0.8925398613421076,0
-0.8383838383838383,-0.09090909090909083,0.8740104746528107,0
-0.8383838383838383,-0.07070707070707061,0.855481087963514,0
-0.8383838383838383,-0.050505050505050386,0.836951701274217,0
-0.8383838383838383,-0.030303030303030276,0.8184223145849202,0
-0.8383838383838383,-0.010101010101010055,0.7998929278956235,0
-0.8383838383838383,0.010101010101010166,0.7813635412063265,0
-0.8383838383838383,0.030303030303030498,0.7628341545170295,0
-0.8383838383838383,0.05050505050505061,0.7443047678277328,0
-0.8383838383838383,0.07070707070707072,0.7257753811384361,0
-0.8383838383838383,0.09090909090909105,0.707245994449139,0
-0.8383838383838383,0.11111111111111116,0.6887166077598423,0
-0.8383838383838383,0.1313131313131315,0.6701872210705454,0
-0.8383838383838383,0.1515151515151516,0.6516578343812486,0
-0.8383838383838383,0.1717171717171717,0.6331284476919519,0
-0.8383838383838383,0.19191919191919204,0.6145990610026549,0
-0.8383838383838383,0.21212121212121215,0.5960696743133581,0
-0.8383838383838383,0.2323232323232325,0.5775402876240612,0
-0.8383838383838383,0.2525252525252526,0.5590109009347645,0
-0.8383838383838383,0.27272727272727293,0.5404815142454674,0
-0.8383838383838383,0.29292929292929304,0.5219521275561707,0
-0.8383838383838383,0.31313131313131315,0.503422740866874,0
-0.8383838383838383,0.3333333333333335,0.48489335417757695,0
-0.8383838383838383,0.3535353535353536,0.46636396748828013,0
-0.8383838383838383,0.3737373737373739,0.4478345807989832,0
-0.8383838383838383,0.39393939393939403,0.4293051941096864,0
-0.8383838383838383,0.41414141414141437,0.41077580742038944,0
-0.8383838383838383,0.4343434343434345,0.3922464207310927,0
-0.8383838383838383,0.4545454545454546,0.3737170340417959,0
-0.8383838383838383,0.4747474747474749,0.35518764735249897,0
-0.8383838383838383,0.49494949494949503,0.3366582606632022,0
-0.8383838383838383,0.5151515151515154,0.3181288739739052,0
-0.8383838383838383,0.5353535353535355,0.2995994872846085,0
-0.8383838383838383,0.5555555555555556,0.28107010059531173,0
-0.8383838383838383,0.5757575757575759,0.2625407139060148,0
-0.8383838383838383,0.595959595959596,0.24401132721671803,0
-0.8383838383838383,0.6161616161616164,0.22548194052742107,0
-0.8383838383838383,0.6363636363636365,0.2069525538381243,0
-0.8383838383838383,0.6565656565656568,0.18842316714882734,0
-0.8383838383838383,0.6767676767676769,0.1698937804595305,0
-0.8383838383838383,0.696969696969697,0.15136439377023375,0
-0.8383838383838383,0.7171717171717173,0.13283500708093676,0
-0.8383838383838383,0.7373737373737375,0.11430562039164002,0
-0.8383838383838383,0.7575757575757578,0.09577623370234305,0
-0.8383838383838383,0.7777777777777779,0.07724684701304631,0
-0.8383838383838383,0.7979797979797982,0.05871746032374934,0
-0.8383838383838383,0.8181818181818183,0.04018807363445259,0
-0.8383838383838383,0.8383838383838385,0.021658686945155846,0
-0.8383838383838383,0.8585858585858588,0.0031293002558588777,0
-0.8383838383838383,0.8787878787878789,-0.01540008643343787,0
-0.8383838383838383,0.8989898989898992,-0.03392947312273484,0
-0.8383838383838383,0.9191919191919193,-0.052458859812031695,0
-0.8383838383838383,0.9393939393939394,-0.07098824650132844,0
-0.8383838383838383,0.9595959595959598,-0.0895176331906254,0
-0.8383838383838383,0.9797979797979799,-0.10804701987992216,0
-0.8383838383838383,1.0,-0.1265764065692189,0
-0.8181818181818181,-0.23232323232323226,0.9930414610900673,0
-0.8181818181818181,-0.21212121212121204,0.9745120744007705,0
-0.8181818181818181,-0.19191919191919182,0.9559826877114735,0
-0.8181818181818181,-0.1717171717171716,0.9374533010221768,0
-0.8181818181818181,-0.1515151515151515,0.9189239143328798,0
-0.8181818181818181,-0.13131313131313127,0.9003945276435831,0
-0.8181818181818181,-0.11111111111111105,0.8818651409542861,0
-0.8181818181818181,-0.09090909090909083,0.8633357542649893,0
-0.8181818181818181,-0.07070707070707061,0.8448063675756925,0
-0.8181818181818181,-0.050505050505050386,0.8262769808863957,0
-0.8181818181818181,-0.030303030303030276,0.807747594197099,0
-0.8181818181818181,-0.010101010101010055,0.7892182075078019,0
-0.8181818181818181,0.010101010101010166,0.7706888208185052,0
-0.8181818181818181,0.030303030303030498,0.7521594341292083,0
-0.8181818181818181,0.05050505050505061,0.7336300474399114,0
-0.8181818181818181,0.07070707070707072,0.7151006607506147,0
-0.8181818181818181,0.09090909090909105,0.6965712740613178,0
-0.8181818181818181,0.11111111111111116,0.6780418873720209,0
-0.8181818181818181,0.1313131313131315,0.6595125006827239,0
-0.8181818181818181,0.1515151515151516,0.6409831139934272,0
-0.8181818181818181,0.1717171717171717,0.6224537273041303,0
-0.8181818181818181,0.19191919191919204,0.6039243406148334,0
-0.8181818181818181,0.21212121212121215,0.5853949539255368,0
-0.8181818181818181,0.2323232323232325,0.5668655672362397,0
-0.8181818181818181,0.2525252525252526,0.5483361805469429,0
-0.8181818181818181,0.27272727272727293,0.529806793857646,0
-0.8181818181818181,0.29292929292929304,0.5112774071683492,0
-0.8181818181818181,0.31313131313131315,0.4927480204790525,0
-0.8181818181818181,0.3333333333333335,0.47421863378975554,0
-0.8181818181818181,0.3535353535353536,0.4556892471004587,0
-0.8181818181818181,0.3737373737373739,0.4371598604111618,0
-0.8181818181818181,0.39393939393939403,0.418630473721865,0
-0.8181818181818181,0.41414141414141437,0.400101087032568,0
-0.8181818181818181,0.4343434343434345,0.3815717003432713,0
-0.8181818181818181,0.4545454545454546,0.3630423136539745,0
-0.8181818181818181,0.4747474747474749,0.3445129269646775,0
-0.8181818181818181,0.49494949494949503,0.3259835402753808,0
-0.8181818181818181,0.5151515151515154,0.3074541535860838,0
-0.8181818181818181,0.5353535353535355,0.2889247668967871,0
-0.8181818181818181,0.5555555555555556,0.2703953802074903,0
-0.8181818181818181,0.5757575757575759,0.25186599351819333,0
-0.8181818181818181,0.595959595959596,0.2333366068288966,0
-0.8181818181818181,0.6161616161616164,0.21480722013959963,0
-0.8181818181818181,0.6363636363636365,0.1962778334503029,0
-0.8181818181818181,0.6565656565656568,0.17774844676100593,0
-0.8181818181818181,0.6767676767676769,0.15921906007170905,0
-0.8181818181818181,0.696969696969697,0.1406896733824123,0
-0.8181818181818181,0.7171717171717173,0.12216028669311535,0
-0.8181818181818181,0.7373737373737375,0.1036309000038186,0
-0.8181818181818181,0.7575757575757578,0.08510151331452163,0
-0.8181818181818181,0.7777777777777779,0.06657212662522488,0
-0.8181818181818181,0.7979797979797982,0.04804273993592791,0
-0.8181818181818181,0.8181818181818183,0.02951335324663117,0
-0.8181818181818181,0.8383838383838385,0.010983966557334423,0
-0.8181818181818181,0.8585858585858588,-0.007545420131962546,0
-0.8181818181818181,0.8787878787878789,-0.026074806821259292,0
-0.8181818181818181,0.8989898989898992,-0.044604193510556264,0
-0.8181818181818181,0.9191919191919193,-0.06313358019985311,0
-0.8181818181818181,0.9393939393939394,-0.08166296688914987,0
-0.8181818181818181,0.9595959595959598,-0.10019235357844683,0
-0.8181818181818181,0.9797979797979799,-0.11872174026774358,0
-0.8181818181818181,1.0,-0.13725112695704034,0
-0.797979797979798,-0.23232323232323226,0.9823667407022459,0
-0.797979797979798,-0.21212121212121204,0.963837354012949,0
-0.797979797979798,-0.19191919191919182,0.9453079673236522,0
-0.797979797979798,-0.1717171717171716,0.9267785806343553,0
-0.797979797979798,-0.1515151515151515,0.9082491939450585,0
-0.797979797979798,-0.13131313131313127,0.8897198072557617,0
-0.797979797979798,-0.11111111111111105,0.8711904205664648,0
-0.797979797979798,-0.09090909090909083,0.8526610338771681,0
-0.797979797979798,-0.07070707070707061,0.8341316471878711,0
-0.797979797979798,-0.050505050505050386,0.8156022604985743,0
-0.797979797979798,-0.030303030303030276,0.7970728738092775,0
-0.797979797979798,-0.010101010101010055,0.7785434871199807,0
-0.797979797979798,0.010101010101010166,0.7600141004306837,0
-0.797979797979798,0.030303030303030498,0.7414847137413868,0
-0.797979797979798,0.05050505050505061,0.7229553270520901,0
-0.797979797979798,0.07070707070707072,0.7044259403627932,0
-0.797979797979798,0.09090909090909105,0.6858965536734962,0
-0.797979797979798,0.11111111111111116,0.6673671669841995,0
-0.797979797979798,0.1313131313131315,0.6488377802949025,0
-0.797979797979798,0.1515151515151516,0.6303083936056058,0
-0.797979797979798,0.1717171717171717,0.611779006916309,0
-0.797979797979798,0.19191919191919204,0.593249620227012,0
-0.797979797979798,0.21212121212121215,0.5747202335377153,0
-0.797979797979798,0.2323232323232325,0.5561908468484184,0
-0.797979797979798,0.2525252525252526,0.5376614601591216,0
-0.797979797979798,0.27272727272727293,0.5191320734698246,0
-0.797979797979798,0.29292929292929304,0.5006026867805279,0
-0.797979797979798,0.31313131313131315,0.4820733000912311,0
-0.797979797979798,0.3333333333333335,0.4635439134019342,0
-0.797979797979798,0.3535353535353536,0.44501452671263736,0
-0.797979797979798,0.3737373737373739,0.42648514002334037,0
-0.797979797979798,0.39393939393939403,0.40795575333404366,0
-0.797979797979798,0.41414141414141437,0.38942636664474667,0
-0.797979797979798,0.4343434343434345,0.3708969799554499,0
-0.797979797979798,0.4545454545454546,0.35236759326615313,0
-0.797979797979798,0.4747474747474749,0.33383820657685614,0
-0.797979797979798,0.49494949494949503,0.31530881988755943,0
-0.797979797979798,0.5151515151515154,0.29677943319826244,0
-0.797979797979798,0.5353535353535355,0.2782500465089657,0
-0.797979797979798,0.5555555555555556,0.25972065981966896,0
-0.797979797979798,0.5757575757575759,0.24119127313037197,0
-0.797979797979798,0.595959595959596,0.22266188644107524,0
-0.797979797979798,0.6161616161616164,0.20413249975177827,0
-0.797979797979798,0.6363636363636365,0.1856031130624815,0
-0.797979797979798,0.6565656565656568,0.16707372637318454,0
-0.797979797979798,0.6767676767676769,0.1485443396838877,0
-0.797979797979798,0.696969696969697,0.13001495299459095,0
-0.797979797979798,0.7171717171717173,0.11148556630529398,0
-0.797979797979798,0.7373737373737375,0.09295617961599723,0
-0.797979797979798,0.7575757575757578,0.07442679292670026,0
-0.797979797979798,0.7777777777777779,0.05589740623740352,0
-0.797979797979798,0.7979797979797982,0.03736801954810655,0
-0.797979797979798,0.8181818181818183,0.018838632858809802,0
-0.797979797979798,0.8383838383838385,0.00030924616951305523,0
-0.797979797979798,0.8585858585858588,-0.018220140519783913,0
-0.797979797979798,0.8787878787878789,-0.03674952720908066,0
-0.797979797979798,0.8989898989898992,-0.05527891389837763,0
-0.797979797979798,0.9191919191919193,-0.07380830058767449,0
-0.797979797979798,0.9393939393939394,-0.09233768727697124,0
-0.797979797979798,0.9595959595959598,-0.1108670739662682,0
-0.797979797979798,0.9797979797979799,-0.12939646065556495,0
-0.797979797979798,1.0,-0.1479258473448617,0
-0.7777777777777778,-0.2525252525252525,0.9902214070037214,0
-0.7777777777777778,-0.23232323232323226,0.9716920203144244,0
-0.7777777777777778,-0.21212121212121204,0.9531626336251277,0
-0.7777777777777778,-0.19191919191919182,0.9346332469358307,0
-0.7777777777777778,-0.1717171717171716,0.916103860246534,0
-0.7777777777777778,-0.1515151515151515,0.8975744735572372,0
-0.7777777777777778,-0.13131313131313127,0.8790450868679403,0
-0.7777777777777778,-0.11111111111111105,0.8605157001786435,0
-0.7777777777777778,-0.09090909090909083,0.8419863134893465,0
-0.7777777777777778,-0.07070707070707061,0.8234569268000498,0
-0.7777777777777778,-0.050505050505050386,0.8049275401107528,0
-0.7777777777777778,-0.030303030303030276,0.786398153421456,0
-0.7777777777777778,-0.010101010101010055,0.7678687667321592,0
-0.7777777777777778,0.010101010101010166,0.7493393800428624,0
-0.7777777777777778,0.030303030303030498,0.7308099933535653,0
-0.7777777777777778,0.05050505050505061,0.7122806066642686,0
-0.7777777777777778,0.07070707070707072,0.6937512199749719,0
-0.7777777777777778,0.09090909090909105,0.6752218332856749,0
-0.7777777777777778,0.11111111111111116,0.6566924465963782,0
-0.7777777777777778,0.1313131313131315,0.6381630599070812,0
-0.7777777777777778,0.1515151515151516,0.6196336732177845,0
-0.7777777777777778,0.1717171717171717,0.6011042865284877,0
-0.7777777777777778,0.19191919191919204,0.5825748998391906,0
-0.7777777777777778,0.21212121212121215,0.5640455131498939,0
-0.7777777777777778,0.2323232323232325,0.5455161264605969,0
-0.7777777777777778,0.2525252525252526,0.5269867397713002,0
-0.7777777777777778,0.27272727272727293,0.5084573530820032,0
-0.7777777777777778,0.29292929292929304,0.48992796639270647,0
-0.7777777777777778,0.31313131313131315,0.4713985797034097,0
-0.7777777777777778,0.3333333333333335,0.4528691930141127,0
-0.7777777777777778,0.3535353535353536,0.43433980632481595,0
-0.7777777777777778,0.3737373737373739,0.41581041963551896,0
-0.7777777777777778,0.39393939393939403,0.39728103294622225,0
-0.7777777777777778,0.41414141414141437,0.37875164625692526,0
-0.7777777777777778,0.4343434343434345,0.3602222595676285,0
-0.7777777777777778,0.4545454545454546,0.3416928728783317,0
-0.7777777777777778,0.4747474747474749,0.32316348618903473,0
-0.7777777777777778,0.49494949494949503,0.30463409949973796,0
-0.7777777777777778,0.5151515151515154,0.28610471281044103,0
-0.7777777777777778,0.5353535353535355,0.26757532612114426,0
-0.7777777777777778,0.5555555555555556,0.24904593943184752,0
-0.7777777777777778,0.5757575757575759,0.23051655274255056,0
-0.7777777777777778,0.595959595959596,0.21198716605325382,0
-0.7777777777777778,0.6161616161616164,0.19345777936395683,0
-0.7777777777777778,0.6363636363636365,0.1749283926746601,0
-0.7777777777777778,0.6565656565656568,0.15639900598536313,0
-0.7777777777777778,0.6767676767676769,0.13786961929606628,0
-0.7777777777777778,0.696969696969697,0.11934023260676953,0
-0.7777777777777778,0.7171717171717173,0.10081084591747255,0
-0.7777777777777778,0.7373737373737375,0.08228145922817581,0
-0.7777777777777778,0.7575757575757578,0.06375207253887884,0
-0.7777777777777778,0.7777777777777779,0.04522268584958209,0
-0.7777777777777778,0.7979797979797982,0.026693299160285126,0
-0.7777777777777778,0.8181818181818183,0.008163912470988377,0
-0.7777777777777778,0.8383838383838385,-0.010365474218308367,0
-0.7777777777777778,0.8585858585858588,-0.028894860907605336,0
-0.7777777777777778,0.8787878787878789,-0.047424247596902086,0
-0.7777777777777778,0.8989898989898992,-0.06595363428619905,0
-0.7777777777777778,0.9191919191919193,-0.08448302097549591,0
-0.7777777777777778,0.9393939393939394,-0.10301240766479265,0
-0.7777777777777778,0.9595959595959598,-0.12154179435408963,0
-0.7777777777777778,0.9797979797979799,-0.14007118104338637,0
-0.7777777777777778,1.0,-0.15860056773268305,0
-0.7575757575757576,-0.2727272727272727,0.9980760733051968,0
-0.7575757575757576,-0.2525252525252525,0.9795466866158998,0
-0.7575757575757576,-0.23232323232323226,0.9610172999266031,0
-0.7575757575757576,-0.21212121212121204,0.9424879132373062,0
-0.7575757575757576,-0.19191919191919182,0.9239585265480094,0
-0.7575757575757576,-0.1717171717171716,0.9054291398587124,0
-0.7575757575757576,-0.1515151515151515,0.8868997531694157,0
-0.7575757575757576,-0.13131313131313127,0.8683703664801189,0
-0.7575757575757576,-0.11111111111111105,0.849840979790822,0
-0.7575757575757576,-0.09090909090909083,0.8313115931015252,0
-0.7575757575757576,-0.07070707070707061,0.8127822064122282,0
-0.7575757575757576,-0.050505050505050386,0.7942528197229315,0
-0.7575757575757576,-0.030303030303030276,0.7757234330336347,0
-0.7575757575757576,-0.010101010101010055,0.7571940463443377,0
-0.7575757575757576,0.010101010101010166,0.7386646596550409,0
-0.7575757575757576,0.030303030303030498,0.720135272965744,0
-0.7575757575757576,0.05050505050505061,0.7016058862764472,0
-0.7575757575757576,0.07070707070707072,0.6830764995871503,0
-0.7575757575757576,0.09090909090909105,0.6645471128978534,0
-0.7575757575757576,0.11111111111111116,0.6460177262085567,0
-0.7575757575757576,0.1313131313131315,0.6274883395192596,0
-0.7575757575757576,0.1515151515151516,0.6089589528299629,0
-0.7575757575757576,0.1717171717171717,0.5904295661406662,0
-0.7575757575757576,0.19191919191919204,0.5719001794513692,0
-0.7575757575757576,0.21212121212121215,0.5533707927620725,0
-0.7575757575757576,0.2323232323232325,0.5348414060727755,0
-0.7575757575757576,0.2525252525252526,0.5163120193834787,0
-0.7575757575757576,0.27272727272727293,0.49778263269418177,0
-0.7575757575757576,0.29292929292929304,0.479253246004885,0
-0.7575757575757576,0.31313131313131315,0.4607238593155883,0
-0.7575757575757576,0.3333333333333335,0.4421944726262913,0
-0.7575757575757576,0.3535353535353536,0.42366508593699453,0
-0.7575757575757576,0.3737373737373739,0.40513569924769754,0
-0.7575757575757576,0.39393939393939403,0.3866063125584008,0
-0.7575757575757576,0.41414141414141437,0.36807692586910384,0
-0.7575757575757576,0.4343434343434345,0.3495475391798071,0
-0.7575757575757576,0.4545454545454546,0.33101815249051025,0
-0.7575757575757576,0.4747474747474749,0.3124887658012133,0
-0.7575757575757576,0.49494949494949503,0.29395937911191655,0
-0.7575757575757576,0.5151515151515154,0.2754299924226196,0
-0.7575757575757576,0.5353535353535355,0.25690060573332285,0
-0.7575757575757576,0.5555555555555556,0.2383712190440261,0
-0.7575757575757576,0.5757575757575759,0.21984183235472912,0
-0.7575757575757576,0.595959595959596,0.20131244566543238,0
-0.7575757575757576,0.6161616161616164,0.18278305897613542,0
-0.7575757575757576,0.6363636363636365,0.16425367228683868,0
-0.7575757575757576,0.6565656565656568,0.1457242855975417,0
-0.7575757575757576,0.6767676767676769,0.12719489890824484,0
-0.7575757575757576,0.696969696969697,0.1086655122189481,0
-0.7575757575757576,0.7171717171717173,0.09013612552965113,0
-0.7575757575757576,0.7373737373737375,0.07160673884035439,0
-0.7575757575757576,0.7575757575757578,0.05307735215105742,0
-0.7575757575757576,0.7777777777777779,0.03454796546176067,0
-0.7575757575757576,0.7979797979797982,0.0160185787724637,0
-0.7575757575757576,0.8181818181818183,-0.0025108079168330456,0
-0.7575757575757576,0.8383838383838385,-0.02104019460612979,0
-0.7575757575757576,0.8585858585858588,-0.03956958129542676,0
-0.7575757575757576,0.8787878787878789,-0.058098967984723505,0
-0.7575757575757576,0.8989898989898992,-0.07662835467402047,0
-0.7575757575757576,0.9191919191919193,-0.09515774136331734,0
-0.7575757575757576,0.9393939393939394,-0.11368712805261408,0
-0.7575757575757576,0.9595959595959598,-0.13221651474191104,0
-0.7575757575757576,0.9797979797979799,-0.1507459014312078,0
-0.7575757575757576,1.0,-0.1692752881205046,0
-0.7373737373737373,-0.2727272727272727,0.9874013529173753,0
-0.7373737373737373,-0.2525252525252525,0.9688719662280786,0
-0.7373737373737373,-0.23232323232323226,0.9503425795387815,0
-0.7373737373737373,-0.21212121212121204,0.9318131928494848,0
-0.7373737373737373,-0.19191919191919182,0.9132838061601879,0
-0.7373737373737373,-0.1717171717171716,0.8947544194708911,0
-0.7373737373737373,-0.1515151515151515,0.8762250327815944,0
-0.7373737373737373,-0.13131313131313127,0.8576956460922974,0
-0.7373737373737373,-0.11111111111111105,0.8391662594030006,0
-0.7373737373737373,-0.09090909090909083,0.8206368727137037,0
-0.7373737373737373,-0.07070707070707061,0.802107486024407,0
-0.7373737373737373,-0.050505050505050386,0.7835780993351099,0
-0.7373737373737373,-0.030303030303030276,0.7650487126458132,0
-0.7373737373737373,-0.010101010101010055,0.7465193259565164,0
-0.7373737373737373,0.010101010101010166,0.7279899392672196,0
-0.7373737373737373,0.030303030303030498,0.7094605525779225,0
-0.7373737373737373,0.05050505050505061,0.6909311658886258,0
-0.7373737373737373,0.07070707070707072,0.6724017791993291,0
-0.7373737373737373,0.09090909090909105,0.653872392510032,0
-0.7373737373737373,0.11111111111111116,0.6353430058207353,0
-0.7373737373737373,0.1313131313131315,0.6168136191314384,0
-0.7373737373737373,0.1515151515151516,0.5982842324421416,0
-0.7373737373737373,0.1717171717171717,0.5797548457528447,0
-0.7373737373737373,0.19191919191919204,0.5612254590635478,0
-0.7373737373737373,0.21212121212121215,0.542696072374251,0
-0.7373737373737373,0.2323232323232325,0.5241666856849541,0
-0.7373737373737373,0.2525252525252526,0.5056372989956573,0
-0.7373737373737373,0.27272727272727293,0.48710791230636036,0
-0.7373737373737373,0.29292929292929304,0.4685785256170636,0
-0.7373737373737373,0.31313131313131315,0.4500491389277669,0
-0.7373737373737373,0.3333333333333335,0.4315197522384699,0
-0.7373737373737373,0.3535353535353536,0.41299036554917307,0
-0.7373737373737373,0.3737373737373739,0.39446097885987613,0
-0.7373737373737373,0.39393939393939403,0.37593159217057937,0
-0.7373737373737373,0.41414141414141437,0.35740220548128243,0
-0.7373737373737373,0.4343434343434345,0.33887281879198566,0
-0.7373737373737373,0.4545454545454546,0.32034343210268884,0
-0.7373737373737373,0.4747474747474749,0.3018140454133919,0
-0.7373737373737373,0.49494949494949503,0.28328465872409514,0
-0.7373737373737373,0.5151515151515154,0.26475527203479815,0
-0.7373737373737373,0.5353535353535355,0.24622588534550144,0
-0.7373737373737373,0.5555555555555556,0.22769649865620467,0
-0.7373737373737373,0.5757575757575759,0.2091671119669077,0
-0.7373737373737373,0.595959595959596,0.19063772527761097,0
-0.7373737373737373,0.6161616161616164,0.172108338588314,0
-0.7373737373737373,0.6363636363636365,0.15357895189901724,0
-0.7373737373737373,0.6565656565656568,0.13504956520972028,0
-0.7373737373737373,0.6767676767676769,0.11652017852042343,0
-0.7373737373737373,0.696969696969697,0.09799079183112668,0
-0.7373737373737373,0.7171717171717173,0.07946140514182971,0
-0.7373737373737373,0.7373737373737375,0.06093201845253296,0
-0.7373737373737373,0.7575757575757578,0.04240263176323599,0
-0.7373737373737373,0.7777777777777779,0.023873245073939245,0
-0.7373737373737373,0.7979797979797982,0.005343858384642277,0
-0.7373737373737373,0.8181818181818183,-0.013185528304654468,0
-0.7373737373737373,0.8383838383838385,-0.03171491499395122,0
-0.7373737373737373,0.8585858585858588,-0.050244301683248185,0
-0.7373737373737373,0.8787878787878789,-0.06877368837254492,0
-0.7373737373737373,0.8989898989898992,-0.0873030750618419,0
-0.7373737373737373,0.9191919191919193,-0.10583246175113875,0
-0.7373737373737373,0.9393939393939394,-0.1243618484404355,0
-0.7373737373737373,0.9595959595959598,-0.14289123512973248,0
-0.7373737373737373,0.9797979797979799,-0.16142062181902916,0
-0.7373737373737373,1.0,-0.1799500085083259,0
-0.7171717171717171,-0.2929292929292928,0.9952560192188508,0
-0.7171717171717171,-0.2727272727272727,0.9767266325295539,0
-0.7171717171717171,-0.2525252525252525,0.958197245840257,0
-0.7171717171717171,-0.23232323232323226,0.9396678591509603,0
-0.7171717171717171,-0.21212121212121204,0.9211384724616632,0
-0.7171717171717171,-0.19191919191919182,0.9026090857723665,0
-0.7171717171717171,-0.1717171717171716,0.8840796990830696,0
-0.7171717171717171,-0.1515151515151515,0.8655503123937728,0
-0.7171717171717171,-0.13131313131313127,0.847020925704476,0
-0.7171717171717171,-0.11111111111111105,0.8284915390151791,0
-0.7171717171717171,-0.09090909090909083,0.8099621523258822,0
-0.7171717171717171,-0.07070707070707061,0.7914327656365854,0
-0.7171717171717171,-0.050505050505050386,0.7729033789472886,0
-0.7171717171717171,-0.030303030303030276,0.7543739922579917,0
-0.7171717171717171,-0.010101010101010055,0.7358446055686949,0
-0.7171717171717171,0.010101010101010166,0.717315218879398,0
-0.7171717171717171,0.030303030303030498,0.698785832190101,0
-0.7171717171717171,0.05050505050505061,0.6802564455008042,0
-0.7171717171717171,0.07070707070707072,0.6617270588115075,0
-0.7171717171717171,0.09090909090909105,0.6431976721222106,0
-0.7171717171717171,0.11111111111111116,0.6246682854329138,0
-0.7171717171717171,0.1313131313131315,0.6061388987436168,0
-0.7171717171717171,0.1515151515151516,0.5876095120543201,0
-0.7171717171717171,0.1717171717171717,0.5690801253650233,0
-0.7171717171717171,0.19191919191919204,0.5505507386757263,0
-0.7171717171717171,0.21212121212121215,0.5320213519864296,0
-0.7171717171717171,0.2323232323232325,0.5134919652971326,0
-0.7171717171717171,0.2525252525252526,0.4949625786078358,0
-0.7171717171717171,0.27272727272727293,0.4764331919185389,0
-0.7171717171717171,0.29292929292929304,0.4579038052292421,0
-0.7171717171717171,0.31313131313131315,0.43937441853994536,0
-0.7171717171717171,0.3333333333333335,0.4208450318506484,0
-0.7171717171717171,0.3535353535353536,0.4023156451613516,0
-0.7171717171717171,0.3737373737373739,0.38378625847205466,0
-0.7171717171717171,0.39393939393939403,0.3652568717827579,0
-0.7171717171717171,0.41414141414141437,0.3467274850934609,0
-0.7171717171717171,0.4343434343434345,0.3281980984041642,0
-0.7171717171717171,0.4545454545454546,0.3096687117148674,0
-0.7171717171717171,0.4747474747474749,0.2911393250255704,0
-0.7171717171717171,0.49494949494949503,0.27260993833627367,0
-0.7171717171717171,0.5151515151515154,0.2540805516469767,0
-0.7171717171717171,0.5353535353535355,0.23555116495767994,0
-0.7171717171717171,0.5555555555555556,0.2170217782683832,0
-0.7171717171717171,0.5757575757575759,0.19849239157908624,0
-0.7171717171717171,0.595959595959596,0.17996300488978947,0
-0.7171717171717171,0.6161616161616164,0.1614336182004925,0
-0.7171717171717171,0.6363636363636365,0.14290423151119577,0
-0.7171717171717171,0.6565656565656568,0.1243748448218988,0
-0.7171717171717171,0.6767676767676769,0.10584545813260195,0
-0.7171717171717171,0.696969696969697,0.0873160714433052,0
-0.7171717171717171,0.7171717171717173,0.06878668475400823,0
-0.7171717171717171,0.7373737373737375,0.050257298064711485,0
-0.7171717171717171,0.7575757575757578,0.031727911375414516,0
-0.7171717171717171,0.7777777777777779,0.013198524686117766,0
-0.7171717171717171,0.7979797979797982,-0.005330862003179201,0
-0.7171717171717171,0.8181818181818183,-0.02386024869247595,0
-0.7171717171717171,0.8383838383838385,-0.04238963538177269,0
-0.7171717171717171,0.8585858585858588,-0.06091902207106966,0
-0.7171717171717171,0.8787878787878789,-0.0794484087603664,0
-0.7171717171717171,0.8989898989898992,-0.09797779544966338,0
-0.7171717171717171,0.9191919191919193,-0.11650718213896023,0
-0.7171717171717171,0.9393939393939394,-0.135036568828257,0
-0.7171717171717171,0.9595959595959598,-0.15356595551755395,0
-0.7171717171717171,0.9797979797979799,-0.1720953422068507,0
-0.7171717171717171,1.0,-0.19062472889614746,0
-0.696969696969697,-0.2929292929292928,0.9845812988310294,0
-0.696969696969697,-0.2727272727272727,0.9660519121417325,0
-0.696969696969697,-0.2525252525252525,0.9475225254524356,0
-0.696969696969697,-0.23232323232323226,0.9289931387631387,0
-0.696969696969697,-0.21212121212121204,0.910463752073842,0
-0.696969696969697,-0.19191919191919182,0.891934365384545,0
